0.0222568 0.00991517 0.0139252 72.7611 64.7814 4.60105 
0.0245382 0.0116546 0.0145260 72.6383 66.3453 3.55179 
0.0261705 0.0130921 0.0144962 72.4346 67.4839 2.48551 
0.0272223 0.0141355 0.0139491 72.2282 68.2899 1.27142 
0.0277828 0.0147540 0.0130237 71.9987 68.7194 -0.197889 
0.0278712 0.0149686 0.0119025 70.4323 67.8824 -2.81541 
0.0276175 0.0148243 0.0106468 66.0409 64.3319 -6.98286 
0.0270143 0.0144256 0.00940294 57.6201 57.6429 -11.7610 
0.0260985 0.0138195 0.00830133 45.0179 47.6255 -16.1030 
0.0249005 0.0131697 0.00730775 29.0973 36.1949 -20.0081 
0.0235032 0.0126299 0.00653978 11.8589 25.6545 -22.7051 
0.0219287 0.0122889 0.00599503 -5.08865 17.3830 -23.7493 
0.0202394 0.0122021 0.00572837 -20.3276 11.8010 -23.2276 
0.0185699 0.0124306 0.00571408 -32.3614 9.63182 -21.6803 
0.0169788 0.0130607 0.00597704 -40.9203 11.8152 -19.2868 
0.0156327 0.0140116 0.00655030 -45.6548 17.6343 -16.1476 
0.0146628 0.0153097 0.00738012 -45.9964 26.8897 -12.2984 
0.0142119 0.0169321 0.00849651 -41.3625 37.6064 -7.44301 
0.0144513 0.0187773 0.00989635 -30.3411 49.6956 -2.09282 
0.0154698 0.0208504 0.0114838 -11.3976 61.7029 2.72324 
0.0172827 0.0230605 0.0132258 13.0101 70.2137 6.37176 
0.0199282 0.0253201 0.0150588 38.6534 73.5772 7.49040 
0.0233381 0.0275945 0.0168815 58.7010 73.4156 5.45054 
0.0273553 0.0297733 0.0186049 67.5926 71.4144 3.95771 
0.0318410 0.0317566 0.0201695 70.9968 68.8682 3.31606 
0.0364542 0.0334505 0.0214521 72.7316 66.7918 2.82085 
0.0409199 0.0346655 0.0224067 73.8082 64.9873 2.40194 
0.0449668 0.0352852 0.0229718 74.6122 63.1408 1.97930 
0.0482922 0.0351586 0.0230994 75.3787 59.8479 1.35416 
0.0506076 0.0341263 0.0228108 75.8693 50.0176 0.372533 
0.0516239 0.0321336 0.0220698 74.1580 30.0379 -1.99200 
0.0512848 0.0289817 0.0208810 58.8180 -5.37083 -6.25891 
0.0494645 0.0247681 0.0193129 23.5338 -42.6385 -9.75681 
0.0461612 0.0194652 0.0173785 -21.9101 -68.0417 -9.22308 
0.0414814 0.0131971 0.0152000 -53.3949 -74.1264 -5.08370 
0.0355761 0.00609148 0.0128297 -64.8929 -73.5816 -2.84473 
0.0286086 -0.00164321 0.0103507 -68.2116 -72.0308 -2.20987 
0.0209160 -0.00976795 0.00787837 -69.4798 -71.1545 -1.91332 
0.0127563 -0.0180306 0.00548518 -70.0627 -70.6855 -1.73959 
0.00442477 -0.0262413 0.00328937 -70.3668 -70.4358 -1.58598 
-0.00380723 -0.0340952 0.00133706 -70.5974 -70.2387 -1.45178 
-0.0116798 -0.0414523 -0.000308007 -70.7584 -70.1057 -1.30923 
-0.0189421 -0.0481725 -0.00159674 -70.8574 -70.0361 -1.14692 
-0.0254653 -0.0541567 -0.00257298 -70.9287 -69.9891 -0.992610 
-0.0310956 -0.0593554 -0.00324589 -70.9408 -70.0025 -0.831072 
-0.0357410 -0.0637226 -0.00368177 -70.8964 -70.0702 -0.684568 
-0.0394198 -0.0673472 -0.00394564 -70.7531 -70.2360 -0.556096 
-0.0421291 -0.0702227 -0.00413869 -70.5101 -70.4899 -0.494036 
-0.0439200 -0.0724227 -0.00429641 -70.0998 -70.8863 -0.488235 
-0.0449193 -0.0739875 -0.00450444 -69.5268 -71.3843 -0.614211 
-0.0452253 -0.0749621 -0.00480807 -68.6940 -72.0062 -0.942549 
-0.0449402 -0.0753432 -0.00524522 -65.7673 -72.4695 -2.02252 
-0.0441979 -0.0751642 -0.00579730 -56.7269 -67.9302 -4.09271 
-0.0430720 -0.0744014 -0.00644740 -41.3511 -55.4120 -6.50810 
-0.0416168 -0.0730978 -0.00722876 -20.4078 -35.5918 -9.40214 
-0.0399570 -0.0711799 -0.00807433 4.24023 -8.56889 -12.1473 

-0.000432428 0.000162171 0.00112479 -4.30286 0.409817 4.31289 
-0.00157380 -5.20682e-05 0.00234016 -17.8190 -5.82397 8.84620 
-0.00341169 -0.000711758 0.00358715 -37.7140 -18.4903 12.2612 
-0.00596688 -0.00182742 0.00479572 -56.4320 -34.4677 12.3576 
-0.00923430 -0.00338568 0.00589298 -68.2126 -49.1481 9.58532 
-0.0131550 -0.00540098 0.00680518 -72.3369 -59.1875 5.65571 
-0.0175882 -0.00783342 0.00753667 -73.4632 -64.3360 3.05507 
-0.0223744 -0.0107017 0.00812448 -73.3700 -66.1344 1.86095 
-0.0273545 -0.0139934 0.00853848 -73.0047 -67.1276 1.15837 
-0.0322489 -0.0176196 0.00879192 -72.5441 -67.9712 0.703422 
-0.0368092 -0.0215356 0.00890988 -71.9442 -68.8524 0.398239 
-0.0408260 -0.0255995 0.00889225 -71.2086 -69.7634 0.163442 
-0.0440820 -0.0297074 0.00873478 -70.2285 -70.7833 -0.0568273 
-0.0463935 -0.0337210 0.00839978 -68.8594 -71.9401 -0.334624 
-0.0477021 -0.0374442 0.00785416 -66.9907 -73.1463 -0.734521 
-0.0478827 -0.0407045 0.00708026 -63.8115 -74.4201 -1.40898 
-0.0470088 -0.0433348 0.00599378 -54.8058 -75.1947 -3.16876 
-0.0451588 -0.0452013 0.00458552 -37.0225 -74.2558 -6.35748 
-0.0424505 -0.0461363 0.00280125 -10.0313 -67.6875 -11.2155 
-0.0390891 -0.0461265 0.000654345 18.7430 -51.3800 -16.0367 
-0.0353153 -0.0450588 -0.00179216 43.5846 -25.0783 -18.9637 
-0.0312693 -0.0429426 -0.00456996 61.0807 6.29019 -18.9331 
-0.0271450 -0.0398212 -0.00753213 68.2089 33.8785 -15.4995 
-0.0231179 -0.0357424 -0.0106620 70.3247 55.0775 -10.3405 
-0.0192776 -0.0308658 -0.0138871 70.4816 65.6405 -6.61617 
-0.0156572 -0.0253228 -0.0170341 69.1843 69.4375 -5.07290 
-0.0123041 -0.0193437 -0.0201196 67.8306 71.2381 -4.30735 
-0.00918203 -0.0130645 -0.0230220 66.7781 72.2586 -3.79622 
-0.00618436 -0.00673525 -0.0255917 66.1522 72.8406 -3.35073 
-0.00328530 -0.000613104 -0.0278897 65.8744 73.1277 -3.02836 
-0.000396669 0.00508357 -0.0297694 65.9965 73.2028 -2.68439 
0.00252525 0.0101404 -0.0312465 66.4980 73.0574 -2.35323 
0.00554719 0.0143537 -0.0322368 67.4479 72.6292 -1.95334 
0.00860877 0.0175146 -0.0327202 68.7922 71.8270 -1.47174 
0.0116810 0.0195652 -0.0326635 70.4795 70.4763 -0.819521 
0.0147169 0.0203302 -0.0321076 72.5407 68.0252 0.0407485 
0.0175385 0.0198345 -0.0310193 74.3918 61.5995 1.72248 
0.0200988 0.0180862 -0.0294786 74.6218 44.5624 5.01636 
0.0221894 0.0151330 -0.0275121 70.9970 16.7934 9.82825 
0.0237188 0.0110992 -0.0252451 59.4322 -12.0569 13.5448 
0.0245820 0.00620210 -0.0227782 40.8943 -36.7712 15.5461 
0.0247035 0.000576090 -0.0202949 18.1915 -55.6164 15.0088 
0.0240345 -0.00552319 -0.0178985 -3.33773 -66.8507 13.1384 
0.0226113 -0.0118322 -0.0158000 -22.5500 -72.1085 10.6781 
0.0204167 -0.0181513 -0.0141635 -41.6607 -74.2703 6.74431 
0.0175407 -0.0242334 -0.0131251 -57.2540 -74.9579 3.08311 
0.0140873 -0.0298656 -0.0128201 -63.6107 -74.3735 1.44966 
0.0101252 -0.0349304 -0.0133577 -66.7341 -73.2530 0.274674 
0.00586635 -0.0392272 -0.0147401 -68.7781 -71.9300 -0.862152 
0.00138169 -0.0427447 -0.0169600 -70.2636 -70.3794 -2.04813 
-0.00309257 -0.0454283 -0.0199228 -71.3005 -68.5937 -3.31086 
-0.00747747 -0.0472772 -0.0234545 -72.0157 -66.4427 -4.60685 
-0.0115493 -0.0483335 -0.0273919 -72.2285 -63.3090 -6.32390 
-0.0151894 -0.0486654 -0.0314800 -71.6125 -57.7191 -9.03895 
-0.0182547 -0.0483466 -0.0354121 -69.9786 -48.9870 -12.8552 
-0.0205332 -0.0475520 -0.0390034 -67.2035 -38.1460 -17.4285 
-0.0220754 -0.0463148 -0.0419206 -63.5745 -24.9498 -21.7377 
-0.0226932 -0.0447265 -0.0440122 -57.7605 -9.95116 -25.3881 
-0.0223936 -0.0429238 -0.0451024 -47.1013 7.09508 -27.0735 
-0.0211941 -0.0408851 -0.0451447 -26.9810 27.6818 -24.7145 

0.00328830 -0.00115874 0.00211639 31.9766 -2.39728 8.07873 
0.00677808 -0.00193452 0.00394038 52.3110 -0.377950 11.9267 
0.0104356 -0.00238427 0.00530663 63.1644 4.79804 12.1352 
0.0141283 -0.00262249 0.00616436 68.7113 10.4542 10.5105 
0.0177250 -0.00265369 0.00645142 71.8298 15.7951 8.13187 
0.0210366 -0.00259999 0.00614169 73.7208 20.3864 5.32765 
0.0239090 -0.00252986 0.00522473 74.7642 24.0779 2.14313 
0.0261218 -0.00247532 0.00372773 75.0720 26.5942 -1.40742 
0.0276328 -0.00240154 0.00170759 74.3932 28.0437 -5.58047 
0.0283306 -0.00231431 -0.000747872 71.6895 27.9934 -11.0642 
0.0281370 -0.00213291 -0.00364167 64.3270 26.5994 -18.6024 
0.0271406 -0.00177530 -0.00684740 50.0742 24.4777 -27.1544 
0.0253971 -0.00124439 -0.0103034 29.9986 22.1658 -34.4588 
0.0230596 -0.000363826 -0.0139528 8.93804 21.3781 -37.9411 
0.0203107 0.000869021 -0.0177909 -8.56934 20.5706 -37.9860 
0.0174315 0.00253458 -0.0217310 -20.4757 20.7585 -36.2999 
0.0146134 0.00462479 -0.0257215 -27.2814 22.4363 -34.2303 
0.0120466 0.00715576 -0.0297788 -29.5744 25.9437 -32.4249 
0.00999823 0.0100465 -0.0338060 -27.9128 31.2264 -31.0742 
0.00853275 0.0132229 -0.0377218 -23.1989 37.5996 -30.0069 
0.00777183 0.0166001 -0.0414575 -15.5823 44.5412 -29.0699 
0.00765657 0.0200747 -0.0449187 -5.91269 51.1945 -27.9021 
0.00819309 0.0235723 -0.0479983 5.66067 57.3197 -25.9029 
0.00926150 0.0269987 -0.0505151 18.1321 62.5597 -22.7507 
0.0106885 0.0302831 -0.0523653 30.4313 66.5938 -18.8158 
0.0123097 0.0333232 -0.0535023 42.2247 69.6123 -14.0120 
0.0139470 0.0361785 -0.0537972 52.7148 72.1487 -8.67655 
0.0154061 0.0387785 -0.0532299 59.8833 73.8585 -4.08037 
0.0165375 0.0411475 -0.0518267 62.6029 74.4998 -0.888273 
0.0172388 0.0433771 -0.0496644 62.4919 74.5198 1.92765 
0.0173942 0.0454865 -0.0468486 58.7587 73.6864 5.55699 
0.0169110 0.0475191 -0.0435391 49.8280 71.4214 10.6068 
0.0158528 0.0495565 -0.0399510 36.7427 68.0828 16.2376 
0.0142339 0.0515604 -0.0362858 21.2056 63.5267 21.4571 
0.0121312 0.0536343 -0.0327053 6.67862 58.2162 24.5769 
0.00963171 0.0556872 -0.0294013 -5.78208 52.6568 25.5218 
0.00679815 0.0576985 -0.0265085 -17.2918 47.3329 24.7853 
0.00381559 0.0595777 -0.0240761 -27.4397 42.3412 23.1547 
0.000766442 0.0612501 -0.0221050 -36.1787 37.5054 21.1972 
-0.00223902 0.0625408 -0.0205952 -43.7884 32.1104 19.3746 
-0.00510909 0.0633502 -0.0194792 -50.6064 25.5431 17.7446 
-0.00778833 0.0635364 -0.0185597 -57.1678 16.5008 16.3748 
-0.0102441 0.0629409 -0.0177987 -63.6496 3.46171 14.9860 
-0.0124254 0.0615061 -0.0169352 -68.7510 -14.3779 13.6368 
-0.0143567 0.0591321 -0.0159140 -71.5227 -36.3056 11.3529 
-0.0160678 0.0558512 -0.0146681 -71.6821 -56.3839 8.04354 
-0.0175425 0.0516519 -0.0131205 -69.8414 -67.3187 5.56805 
-0.0187783 0.0466247 -0.0112791 -66.8272 -71.6391 4.34642 
-0.0198034 0.0408886 -0.00924768 -64.0579 -73.5555 3.63483 
-0.0206532 0.0346663 -0.00706058 -61.9783 -74.4285 3.24294 
-0.0212218 0.0281186 -0.00492269 -60.2360 -74.9163 2.96895 
-0.0214982 0.0214915 -0.00295736 -58.3628 -75.2278 2.79238 
-0.0214357 0.0149704 -0.00133791 -55.6633 -75.4599 2.70198 
-0.0209978 0.00876607 -0.000175183 -51.1317 -75.6004 2.68363 
-0.0200864 0.00301036 0.000388479 -43.5151 -75.6714 2.31047 
-0.0186395 -0.00214399 0.000302221 -32.9791 -75.4811 1.06553 
-0.0166187 -0.00663676 -0.000482883 -19.6975 -74.2781 -0.824539 
-0.0140023 -0.0104290 -0.00194789 -5.03623 -71.1033 -3.11691 
-0.0107555 -0.0134571 -0.00403455 10.1639 -64.6806 -6.45398 
-0.00691458 -0.0158687 -0.00668246 25.2635 -54.9080 -10.2046 

-0.00278436 0.00427360 0.000518687 -16.4783 35.3019 1.58206 
-0.00541020 0.00862387 0.000549831 -23.7288 51.1767 0.967468 
-0.00793635 0.0129283 0.000237378 -23.9032 56.4500 -0.0303792 
-0.0103520 0.0170682 -0.000243327 -22.7340 58.5296 -0.822070 
-0.0128080 0.0209802 -0.000709616 -22.5769 59.1003 -1.20228 
-0.0153481 0.0245504 -0.00103751 -23.8022 58.5408 -1.17186 
-0.0180733 0.0276597 -0.00103533 -26.9337 56.5725 -0.554224 
-0.0209530 0.0301728 -0.000658566 -32.0398 52.8242 0.622168 
-0.0240740 0.0320433 0.000168965 -39.1574 46.6208 2.45158 
-0.0273231 0.0330508 0.00148218 -47.9310 37.0359 4.86711 
-0.0307052 0.0332215 0.00322592 -57.1737 23.5121 7.55146 
-0.0340396 0.0325490 0.00530219 -65.0044 6.10649 10.1906 
-0.0372421 0.0309859 0.00764382 -69.9967 -14.3201 12.0430 
-0.0401362 0.0286358 0.0100818 -71.6582 -34.9440 11.8276 
-0.0425867 0.0255974 0.0125573 -71.3318 -53.0306 9.72291 
-0.0445178 0.0220500 0.0148781 -70.2101 -64.1383 7.34205 
-0.0457883 0.0181768 0.0169894 -67.9846 -69.2958 6.05029 
-0.0464363 0.0141836 0.0188262 -65.2800 -71.9702 5.25462 
-0.0464412 0.0103002 0.0203205 -61.4126 -73.6410 4.72033 
-0.0459728 0.00671665 0.0214934 -55.3728 -74.5757 4.54387 
-0.0450955 0.00361091 0.0223348 -46.8078 -74.9526 4.61846 
-0.0440299 0.00110195 0.0229080 -37.3998 -74.8638 4.76675 
-0.0429592 -0.000751810 0.0233086 -28.3807 -74.3538 4.95946 
-0.0420857 -0.00193147 0.0236181 -21.1734 -73.5865 5.29088 
-0.0415565 -0.00247738 0.0239220 -16.7821 -72.8306 5.90100 
-0.0415312 -0.00248680 0.0243328 -16.4393 -72.1443 7.23252 
-0.0420724 -0.00201429 0.0249350 -20.9540 -68.4651 9.44690 
-0.0431533 -0.00122993 0.0257528 -30.3845 -62.8030 12.2621 
-0.0447030 -0.000290866 0.0268732 -43.1924 -55.8753 15.2060 
-0.0466086 0.000693476 0.0283539 -54.2564 -47.5805 17.2993 
-0.0486584 0.00159930 0.0301995 -60.4629 -38.9462 19.0859 
-0.0506722 0.00238540 0.0324326 -62.2720 -31.0424 20.8539 
-0.0523728 0.00295416 0.0351099 -61.2979 -25.3398 23.0495 
-0.0535936 0.00326317 0.0381546 -58.4914 -21.8098 25.6849 
-0.0541811 0.00340514 0.0415981 -53.0125 -19.0629 29.1579 
-0.0539887 0.00334508 0.0453752 -43.4629 -16.6814 33.5444 
-0.0529812 0.00316286 0.0494348 -29.2605 -13.8509 37.8755 
-0.0511892 0.00292942 0.0536701 -11.1541 -10.0929 40.6815 
-0.0486847 0.00268982 0.0579460 7.58532 -5.51882 41.0346 
-0.0455586 0.00253491 0.0621067 24.5513 0.184104 38.9951 
-0.0420525 0.00250914 0.0660235 38.1549 6.00111 35.7009 
-0.0382476 0.00267166 0.0695621 48.6220 11.8746 31.8203 
-0.0343689 0.00301019 0.0725143 56.4629 17.7095 27.6777 
-0.0305207 0.00354054 0.0748843 62.3545 23.6913 23.4185 
-0.0268306 0.00418480 0.0765681 66.7826 29.4842 19.1029 
-0.0233666 0.00499035 0.0775994 70.1012 36.1663 14.7143 
-0.0201786 0.00575381 0.0780691 72.3968 42.4024 10.7254 
-0.0171857 0.00651097 0.0782003 73.8907 48.0643 7.28137 
-0.0144603 0.00710124 0.0781235 74.7990 51.8361 4.68566 
-0.0119197 0.00748414 0.0780548 75.3104 53.6515 3.04003 
-0.00950169 0.00758225 0.0782671 75.5682 53.4761 2.41445 
-0.00718635 0.00726577 0.0788827 75.6216 50.1393 2.75157 
-0.00492005 0.00655077 0.0800213 75.1927 43.0243 4.51971 
-0.00271334 0.00532443 0.0816930 73.9170 31.6121 7.79094 
-0.000524244 0.00355104 0.0838550 70.9254 16.7479 11.9471 
0.00161900 0.00122598 0.0862983 65.4426 1.79829 15.5420 
0.00373372 -0.00169478 0.0888255 58.1857 -12.4673 17.6344 
0.00574759 -0.00523934 0.0910998 49.6843 -26.1242 18.0034 
0.00772715 -0.00935507 0.0928009 41.0569 -38.1156 16.5179 
0.00952903 -0.0140464 0.0936256 31.5040 -48.9327 13.1809 

0.00401763 0.000546543 -0.00147096 43.5193 19.0420 -4.83122 
0.00722078 0.00103935 -0.00321639 61.9501 30.6861 -8.00651 
0.00960568 0.00140444 -0.00508072 67.8723 35.9476 -10.2421 
0.0112394 0.00154912 -0.00687628 68.9510 36.6968 -12.2690 
0.0121622 0.00146257 -0.00841872 68.2191 34.6701 -14.5198 
0.0124444 0.00103860 -0.00958319 66.1240 29.5026 -17.3154 
0.0122927 0.000282823 -0.0101247 61.6981 20.3727 -19.3572 
0.0117355 -0.000869095 -0.00995218 51.4844 5.48688 -18.6534 
0.0109367 -0.00241480 -0.00893867 37.2961 -13.9409 -14.5187 
0.00996317 -0.00439011 -0.00706204 19.9767 -35.2665 -7.07563 
0.00896425 -0.00667009 -0.00427775 2.46065 -52.8904 2.08194 
0.00796488 -0.00930275 -0.000634942 -12.6356 -63.3760 10.2146 
0.00700878 -0.0122408 0.00375341 -22.6136 -66.4146 15.8756 
0.00610403 -0.0153261 0.00876974 -27.6185 -65.4889 19.5621 
0.00528569 -0.0185176 0.0142237 -29.4633 -63.2090 22.0948 
0.00446990 -0.0217048 0.0199083 -30.3217 -60.9521 23.9897 
0.00364272 -0.0247370 0.0255652 -30.7482 -59.0444 25.3943 
0.00270351 -0.0274930 0.0310019 -31.4817 -57.5005 26.3532 
0.00159250 -0.0299144 0.0360113 -32.9592 -56.2821 26.8900 
0.000300038 -0.0318080 0.0403968 -35.3196 -54.9816 27.1908 
-0.00134276 -0.0331089 0.0439765 -39.7875 -53.4846 26.8864 
-0.00335249 -0.0337801 0.0467253 -46.2433 -51.3832 25.7937 
-0.00577979 -0.0337235 0.0485637 -54.2050 -47.8289 23.7681 
-0.00858829 -0.0329447 0.0495155 -61.9482 -41.3758 20.6910 
-0.0118102 -0.0313670 0.0496780 -67.7510 -29.4665 16.4870 
-0.0154088 -0.0290943 0.0491535 -70.1165 -13.6927 11.0903 
-0.0192698 -0.0260596 0.0480242 -68.3785 2.23095 5.14306 
-0.0232982 -0.0224083 0.0465081 -63.9185 14.2650 0.641849 
-0.0273831 -0.0181426 0.0446898 -57.9588 24.4408 -2.86007 
-0.0313653 -0.0134486 0.0427425 -51.6517 32.7176 -5.46318 
-0.0351182 -0.00843931 0.0407230 -45.4281 39.4408 -7.33532 
-0.0385530 -0.00330986 0.0387429 -39.7351 44.7139 -8.51162 
-0.0415858 0.00176819 0.0368511 -34.4317 49.0702 -9.13862 
-0.0441615 0.00645944 0.0350641 -29.8176 52.4711 -9.49967 
-0.0463020 0.0106304 0.0334178 -25.9835 55.0652 -9.72807 
-0.0480637 0.0139829 0.0319052 -23.7394 56.3843 -10.1429 
-0.0494755 0.0163550 0.0304821 -23.2828 56.3140 -11.0364 
-0.0506779 0.0175516 0.0291541 -25.8111 53.9510 -12.5995 
-0.0517869 0.0174855 0.0279172 -32.0423 47.0355 -14.9894 
-0.0528305 0.0161153 0.0267295 -41.8844 28.2769 -17.4679 
-0.0539805 0.0134884 0.0255352 -53.7465 -3.14777 -18.4187 
-0.0552184 0.00978658 0.0242917 -63.2675 -37.6140 -15.7100 
-0.0565764 0.00516081 0.0229638 -67.0542 -60.3032 -9.80836 
-0.0579708 -9.91302e-05 0.0214700 -66.6082 -70.0518 -5.87832 
-0.0593963 -0.00562867 0.0197710 -64.8365 -72.8735 -4.30283 
-0.0607325 -0.0110768 0.0178153 -63.4201 -73.8445 -3.76150 
-0.0618687 -0.0161103 0.0155406 -62.3617 -74.1705 -3.87007 
-0.0626868 -0.0203569 0.0129373 -61.2734 -74.1451 -4.53571 
-0.0631247 -0.0234940 0.0100437 -59.2194 -73.6131 -6.10462 
-0.0630957 -0.0253330 0.00684231 -53.5963 -71.1985 -10.2491 
-0.0625246 -0.0256699 0.00348934 -43.3200 -64.0971 -18.2604 
-0.0614310 -0.0244687 4.03131e-05 -26.2451 -45.0529 -29.3390 
-0.0597809 -0.0217427 -0.00339786 -2.69002 -11.9520 -36.5168 
-0.0576313 -0.0175699 -0.00666311 23.3222 25.8355 -34.4911 
-0.0550285 -0.0121575 -0.00966635 42.5434 51.8757 -24.7702 
-0.0520597 -0.00579045 -0.0123049 56.1313 66.0024 -13.6729 
-0.0488376 0.00120643 -0.0145830 63.4027 71.7002 -6.52795 
-0.0454152 0.00853137 -0.0164384 65.0722 73.1017 -3.74461 
-0.0418980 0.0157884 -0.0178861 65.6209 73.4634 -2.39201 
-0.0384098 0.0227072 -0.0190592 65.9502 73.5156 -1.70486 

0.00154290 -0.00133345 0.00458307 13.1051 -9.89114 17.3288 
0.00279399 -0.00233116 0.00920281 20.0118 -14.2896 29.0150 
0.00373266 -0.00297042 0.0136569 21.6057 -14.3781 34.4940 
0.00428347 -0.00327351 0.0178190 20.3640 -12.3128 37.1966 
0.00438981 -0.00323512 0.0215885 17.2960 -9.36945 39.1039 
0.00403439 -0.00300491 0.0248700 12.3416 -6.69194 40.5348 
0.00320586 -0.00266174 0.0275457 5.20293 -4.48638 41.4679 
0.00188915 -0.00234104 0.0296658 -4.75209 -3.67242 41.5883 
0.000174046 -0.00224852 0.0311906 -17.2864 -5.85224 40.2758 
-0.00192367 -0.00256768 0.0322293 -31.8755 -12.5768 36.7361 
-0.00427941 -0.00350801 0.0328030 -46.5734 -24.3277 30.8427 
-0.00680445 -0.00520595 0.0330385 -58.4717 -39.5247 22.7189 
-0.00936577 -0.00782122 0.0330686 -66.0862 -56.0180 13.3067 
-0.0118525 -0.0114543 0.0330371 -69.3041 -66.9506 6.31651 
-0.0141443 -0.0160885 0.0330150 -68.6085 -71.1824 3.04129 
-0.0161314 -0.0217559 0.0331418 -66.5204 -73.2218 1.48371 
-0.0177675 -0.0282639 0.0334842 -64.3503 -74.3460 0.848087 
-0.0189804 -0.0354500 0.0340646 -62.3484 -75.0123 0.676656 
-0.0197452 -0.0431115 0.0349654 -60.5388 -75.4002 0.768996 
-0.0200874 -0.0508942 0.0361356 -58.7236 -75.6195 0.986951 
-0.0200128 -0.0585345 0.0374828 -56.0764 -75.7263 1.43108 
-0.0196605 -0.0656823 0.0389486 -52.1363 -75.7057 2.12425 
-0.0189989 -0.0720251 0.0403950 -46.2036 -75.6124 2.81502 
-0.0182093 -0.0772384 0.0416633 -40.0586 -75.4336 3.45156 
-0.0173154 -0.0811417 0.0425191 -33.5659 -75.1702 3.83317 
-0.0164525 -0.0836106 0.0427957 -27.4458 -74.8446 3.60987 
-0.0156956 -0.0845065 0.0423017 -21.1847 -74.2960 2.00860 
-0.0151081 -0.0838203 0.0408727 -12.3380 -64.4100 -3.42616 
-0.0147490 -0.0816856 0.0383572 -1.36224 -38.7242 -13.0836 
-0.0146636 -0.0781823 0.0346811 8.53475 -2.26054 -24.6672 
-0.0148228 -0.0734727 0.0298337 14.0531 29.4318 -31.4932 
-0.0152359 -0.0677973 0.0238497 15.9051 46.3428 -31.0274 
-0.0158425 -0.0613903 0.0168401 15.9561 54.0603 -28.6722 
-0.0166175 -0.0543977 0.00902402 14.8946 57.4882 -26.8214 
-0.0174960 -0.0469967 0.000574806 13.7805 59.0376 -25.7716 
-0.0183676 -0.0393785 -0.00815100 13.1704 59.8596 -25.1548 
-0.0192375 -0.0317217 -0.0168866 12.7667 60.2997 -24.8009 
-0.0200137 -0.0240087 -0.0252547 13.0452 60.9824 -24.2623 
-0.0206934 -0.0164561 -0.0329986 13.7891 61.8470 -23.5658 
-0.0212550 -0.00900202 -0.0397741 15.3835 63.3515 -22.2848 
-0.0217024 -0.00179435 -0.0453594 17.5985 65.4673 -20.3159 
-0.0220157 0.00520292 -0.0495745 19.9009 68.0265 -17.6449 
-0.0222557 0.0118474 -0.0522253 21.6581 70.4227 -14.5712 
-0.0223618 0.0181608 -0.0533004 24.2444 72.6955 -10.5226 
-0.0223970 0.0240313 -0.0527462 27.9843 74.6253 -5.42271 
-0.0222912 0.0294551 -0.0506138 31.9934 75.5485 -0.00855717 
-0.0220083 0.0342376 -0.0470511 35.3224 74.9949 5.38135 
-0.0215577 0.0383662 -0.0421341 36.4526 72.6445 10.8215 
-0.0208181 0.0416896 -0.0361365 36.2547 67.9889 16.7998 
-0.0197175 0.0440953 -0.0292778 35.5788 60.8114 23.0722 
-0.0182090 0.0455122 -0.0218139 35.1506 50.8977 28.9071 
-0.0162309 0.0458237 -0.0140042 35.1491 38.9149 33.5185 
-0.0137940 0.0450545 -0.00615567 35.7596 26.3793 36.0400 
-0.0108332 0.0431599 0.00148266 36.8401 12.0498 36.5821 
-0.00744808 0.0402155 0.00858225 37.6746 -1.34920 35.5568 
-0.00367955 0.0363494 0.0149793 37.6293 -13.3378 33.2889 
0.000348475 0.0317241 0.0203844 36.6708 -24.3899 29.9085 
0.00449145 0.0265823 0.0246647 35.2091 -33.3900 26.0577 
0.00862198 0.0211541 0.0276789 33.9793 -40.3625 21.7868 
0.0125227 0.0157848 0.0292871 33.0658 -45.5633 17.1430 

0.00245882 -0.00716038 -0.00134879 3.87667 -54.0386 -3.65802 
0.00484251 -0.0135790 -0.00235130 5.74063 -65.3495 -3.75843 
0.00718574 -0.0189859 -0.00299337 7.12303 -66.6160 -3.17355 
0.00938919 -0.0230841 -0.00315479 9.75228 -66.0153 -2.40732 
0.0114741 -0.0257438 -0.00295023 14.5144 -63.9313 -1.61189 
0.0133586 -0.0268192 -0.00237349 22.8284 -58.8557 -0.189287 
0.0150517 -0.0263462 -0.00156847 35.6716 -46.2671 2.36616 
0.0165202 -0.0244007 -0.000614455 50.5247 -19.4704 5.14675 
0.0177500 -0.0211495 0.000295292 63.7239 18.5302 6.42785 
0.0186457 -0.0168251 0.00111091 70.3046 52.5238 5.18717 
0.0192016 -0.0116575 0.00174078 68.9810 68.7329 3.11504 
0.0193772 -0.00603284 0.00215987 64.2069 73.7077 2.12667 
0.0190806 -0.000207789 0.00235717 58.6538 75.3453 1.55670 
0.0182842 0.00551006 0.00236545 51.0037 75.7891 1.01212 
0.0169828 0.0109055 0.00234233 40.1840 75.7476 0.676733 
0.0151419 0.0157535 0.00230250 26.9447 75.0769 0.416558 
0.0127535 0.0198614 0.00241710 11.9761 73.0134 0.155091 
0.00989927 0.0231793 0.00280149 -1.81188 69.1898 0.677906 
0.00664588 0.0256470 0.00356820 -16.3160 62.3563 2.24634 
0.00307783 0.0273084 0.00470073 -31.1760 52.2815 4.47991 
-0.000605006 0.0282221 0.00636519 -44.4080 39.5222 7.29439 
